Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Serbia,SRB,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.55228240888133,6.67234152024986,6.79525958031098,6.9505978387093,7.16381660549125,7.42563059000373,7.7133293694584,8.00131919022016,8.26350576630604,8.50204403035792,8.7263169959633,8.94458335330471,9.16486149646886,9.39048886507739,9.63411627712676,9.89979052981352,10.1634289044188,10.3818576941474,10.5156887812209,10.5397731758443,10.4240034991047,10.1817144961715,9.88921288072881,9.64651256291886,9.56118252440524,9.66272107966608,9.89262077277683,10.190747827128,10.5267446813543,10.891836776643,11.2883661,11.7241660710402,12.1956342829472,12.6879213801807,13.1940613425134,13.7103156608966,14.2287285733744,14.7372654318987,15.2242193521902,15.6728186476847,16.0681726957932,16.4093567541875,16.7152679301376,16.9829001972155,17.1864766917518,17.3287763990899,17.4164820415812,17.4526382438889,17.4402380163125,17.4082896457034,17.3759538185157,17.3957653090008,17.5891851362179,17.9500038447375,18.3902831005496,18.883979706442,19.3853692133533,19.9073825690271,20.4864046664261,21.0643608505556,21.5708751193576,21.888601009739,22.0776743361109,22.3383596618497
Sub-Saharan Africa (excluding high income),SSA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.126913537,3.12026396884013,3.11791650204572,3.11560178258792,3.11288563191884,3.1095605282266,3.10570801588781,3.10155151071828,3.09834304155143,3.09581765578387,3.09201914563374,3.08563819160668,3.07920967975378,3.0746056551031,3.07112275068585,3.06861600930895,3.06682100564101,3.06791593466607,3.07228134277741,3.07783073820502,3.07766958000909,3.07365941809017,3.07366810764812,3.07533698113988,3.07659002789604,3.07650663935318,3.07469970731506,3.0763056255079,3.07500561146077,3.06676072067782,3.05775045158332,3.0501164834311,3.04440946277278,3.03461233362803,3.02699486401087,3.02250935231331,3.01856080873994,3.01547421195486,3.00934116661315,3.00358139296984,2.99909417210011,2.9948240302809,2.99080168361095,2.98655718259998,2.98142201384742,2.97584955005294,2.9697474176477,2.96353626220998,2.95765333545638,2.95239725863489,2.95006544529969,2.95141691180025,2.95626749954949,2.96225117585051,2.96766649291813,2.9754553672601,2.98677970310954,3.00329294490375,3.02750247551402,3.05633404981533,3.07988225340144,3.09760279170636,3.12167202086421,3.15488575622348
South Sudan,SSD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.91449020811111,2.86432332994258,2.81380071077417,2.75068722838145,2.69337770084994,2.64360068780987,2.57276320184352,2.49675987171289,2.43040287939811,2.36822815286613,2.30966027239447,2.27578747957956,2.26405240935244,2.26686811581957,2.28308049480307,2.3001870865409,2.31777373779612,2.33606463168476,2.35409608333445,2.37047898049534,2.38523329116954,2.3989650284489,2.41215608095863,2.42317294544718,2.43146877574989,2.44091383729916,2.45255235951179,2.45616255294444,2.38015308697133,2.31275653196105,2.33307434324271,2.35343397956903,2.36677044317638,2.37318282224434,2.39051669195991,2.4116717795652,2.42571064556625,2.43975665510496,2.42778222859423,2.41767119973158,2.43339672851046,2.44647942347903,2.45701461760323,2.46619412232993,2.47498251427028,2.48366203377196,2.49285199516356,2.50265607514793,2.51339161116339,2.52561892847298,2.53872543102119,2.55044440139582,2.56102039374354,2.56814817080234,2.55865282578283,2.53487680441832,2.51922835075791,2.52351716932591,2.56144511639214,2.62643590603589,2.69393736504492,2.76169313201629,2.83579045886885,2.91238881534295
Sub-Saharan Africa,SSF,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.1274490990641,3.12077411192684,3.11841717063863,3.11609595332411,3.11337485304495,3.11004777512438,3.10619698601065,3.10204532411884,3.09884537907153,3.09633183465001,3.09254661912378,3.08616987768936,3.07973727354675,3.07512665244853,3.07164397336815,3.06914406220772,3.06735804931588,3.06846351116839,3.07282862727296,3.07837622222193,3.07821339833972,3.07420339242533,3.0742079638981,3.07586843112947,3.07711779232004,3.07703441041016,3.07522991387658,3.07685758674956,3.07555113882894,3.067294001,3.05827052004639,3.05062974876687,3.04491325648005,3.03511739475318,3.02750712955056,3.02302462746404,3.01908252781184,3.01600270419114,3.0098745039206,3.00411460657616,2.99962087539673,2.99533880004803,2.99131753036429,2.9870502181509,2.98189620123295,2.97631065154673,2.97020418075862,2.9639814998079,2.95809488129752,2.9528279942881,2.95049373789661,2.95181570687034,2.956651844,2.96262802989034,2.96803845089941,2.97582733930201,2.98714883064188,3.00365982946056,3.02786863945004,3.05670328760275,3.08026110316697,3.09799967539511,3.12216216664316,3.15537782092455
Small states,SST,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.15108510592292,5.17146883566964,5.18558794648673,5.20515600757296,5.23783847570821,5.27540580472785,5.31015281746275,5.34459691185705,5.38611026967125,5.42674401356332,5.46596413799765,5.51027074325959,5.55962090152186,5.59768110623675,5.62812131957841,5.6623521719006,5.68900866869016,5.71010482940792,5.72217790244462,5.73459552722318,5.73126061729802,5.69451061821686,5.64918889004539,5.61016481378787,5.57566928746715,5.54499439016917,5.53412205398343,5.53638059783909,5.54140917366446,5.55658816152099,5.57479893463611,5.61061598417392,5.66644671259965,5.72598971054174,5.78040244761722,5.8386836935479,5.8880552392951,5.93710956938752,5.98611394966631,6.07848425212394,6.1795634244172,6.24005451589461,6.29873108902241,6.37103779271597,6.45082733922169,6.52375544828709,6.59181533758687,6.65025937150698,6.70639724059672,6.7758308455682,6.86443826137763,6.98336916242793,7.10687205206104,7.23854628830769,7.37966224838677,7.51772875172762,7.65755240291969,7.79728882473001,7.94875756742438,8.11655738955595,8.28685767519294,8.41625377640788,8.56462929804613,8.75924289260957
Sao Tome and Principe,STP,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.624360407,3.71362243746953,3.84352148697813,3.96867846216384,4.08661478434499,4.20131138392857,4.30517185551598,4.39561932713734,4.48471878552799,4.56869471498232,4.58863918893677,4.57960418504979,4.59582186794339,4.60880697601391,4.60896164021164,4.59415509526226,4.56689814164019,4.52021336020416,4.46830287651662,4.43261213994442,4.43761162526384,4.49585051930627,4.5225738478948,4.49844559089102,4.47769611068293,4.44513979642548,4.39721097615834,4.34605137838561,4.29713054297772,4.24699322381417,4.20149617824036,4.1878652150219,4.20263835766139,4.22099074861842,4.23596330966417,4.24589495533563,4.25227435347031,4.25708043751327,4.2532557495151,4.24488563766305,4.23765002412884,4.20119555935098,4.14350176592417,4.09845657742468,4.06074633017342,4.01789166633156,3.96678298458083,3.90720066941859,3.83732371269269,3.76377186841979,3.69357872850684,3.62672670812472,3.57925242426322,3.55867924772518,3.5554742411075,3.57155338981782,3.61066039565317,3.67057140993523,3.74380908429161,3.82254255079853,3.84000699061097,3.83175422709395,3.84856719913391,3.86730280697271
Suriname,SUR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.99586992929622,5.32698169474377,5.45433091943983,5.36335907673869,5.22924988795967,5.02686714552009,4.81767255047035,4.62517399665576,4.45242177453922,4.30424182793662,4.18641057131261,4.10339038404621,4.07964017236499,4.1056414985882,4.14693282428593,4.19549045172176,4.24503398242031,4.29419334063077,4.34362074117567,4.39338245030482,4.29035343135035,4.04745131619074,3.83064890918989,3.64149060320109,3.48475314206024,3.36238797639106,3.27313740983356,3.20941370913594,3.16599830444003,3.1393812812417,3.12296587210677,3.11411931674429,3.11226695115658,3.11874034224232,3.1347736016573,3.23459546025365,3.42991591276804,3.65938167798379,3.91818637948166,4.19903772944413,4.49445392043941,4.79602186371862,5.09937035735468,5.42204064062147,5.59188827898343,5.61030208207967,5.65250849052471,5.7030296638896,5.74979222720339,5.79550304653696,5.8471822418775,5.89975883948129,5.94534981062255,5.98590559207058,6.0403425256312,6.12626305174966,6.2495214859202,6.40865199178728,6.58676841600467,6.77123915426368,6.98356160580353,7.164393361,7.3556078335719,7.62149260756322
Slovak Republic,SVK,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.8860830143811,7.07664988906522,7.26572847095819,7.45596110752402,7.68617988329264,7.95408297389662,8.2167401677615,8.47581571577222,8.72758841493449,8.94840043621433,9.138042158,9.29510189636126,9.46945622303755,9.67129170173676,9.87841757370255,10.0540063435219,10.1804016469008,10.2967063768988,10.4063315033432,10.5085562395376,10.4626992967466,10.2022579050255,9.85932262858393,9.49093035598239,9.33763254639985,9.40311378045281,9.53247227339842,9.73529931538952,9.94849298995837,10.1285892968318,10.2604158160969,10.373170675403,10.4791238413127,10.5862258653189,10.7070983829821,10.8385587460653,10.9718665712746,11.1034819958622,11.2008530184215,11.2676140141581,11.3287846336031,11.3865726097359,11.4504794114571,11.5237521102281,11.6136445079402,11.725855753395,11.8534825062871,11.9862771036409,12.122130374287,12.2856006116909,12.4478217220765,12.6254872424295,12.9097808254813,13.2842884791878,13.6950033798192,14.1487853575038,14.6624290456748,15.2000556322042,15.7269155531126,16.259188968312,16.7640891006244,17.1648882487724,17.5706371952843,18.0508365765507
Slovenia,SVN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.60360581505899,7.69990228965942,7.82906665376671,7.97903287926424,8.16792528467881,8.4330283662649,8.73433944776847,9.00048389856148,9.20223387677567,9.37233720699515,9.55970045882976,9.77819503614686,10.0070862343253,10.2338012234309,10.4718310817132,10.697029816274,10.8747915482101,11.0320414450006,11.1763172739037,11.2795918778561,11.2334602686503,11.0166784838027,10.7299886599148,10.4000588555048,10.1651518647947,10.1062003743037,10.07595801,10.1092770421633,10.2793731579347,10.4889928805836,10.7025400811909,10.9412147801638,11.2197332626536,11.5361557516398,11.8554546634196,12.2140038579645,12.603175066552,12.9693521585267,13.3301213167551,13.6356156943742,13.9071257730963,14.2042259077972,14.4943829533612,14.7644655682086,15.0421485343948,15.3305839236402,15.6015833347478,15.8526331729271,16.1194428580917,16.3151255055001,16.3680688560959,16.4955993838356,16.7904579946341,17.1479957003396,17.5469496825326,18.0184247458794,18.5120548294753,19.0009988314642,19.4617683036878,19.8516683589804,20.1213887142885,20.4309073032618,20.8812714279501,21.3323429613727
Sweden,SWE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.7494643832837,11.9430010524603,12.1320999913443,12.3215089663953,12.5016919693035,12.667251389579,12.8491911408391,13.0694207245508,13.2928713994516,13.4785636290811,13.6702972311628,13.9191442636806,14.2122641944986,14.5241474937938,14.8350086310643,15.1115006748129,15.3531431750204,15.5995455721797,15.8557952427008,16.0920370380195,16.289412564406,16.463811246929,16.6520183400173,16.8379384852612,16.9997696271685,17.2356051652865,17.5090432033661,17.6822248324769,17.7632214511802,17.789882649053,17.7788981625722,17.7386477062268,17.6822902049807,17.6047047752498,17.5115344884336,17.4600019351253,17.4498965111869,17.4357166404161,17.3958378116036,17.328475104645,17.2641350678943,17.2157520077936,17.1764203133283,17.16497007,17.2124300845409,17.2765354335417,17.3280897136683,17.4358344844156,17.6463898740767,17.9392423059468,18.2772882991165,18.6361385585896,18.9775519929568,19.2744218602549,19.5210692673755,19.6982615865952,19.773834861054,19.8018336203973,19.8625371600706,19.9506621429353,20.0599853974717,20.1967832299352,20.3419018248482,20.5364235623884
Eswatini,SWZ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.90281666893498,2.9107126681462,2.91754470197072,2.92203840880141,2.92191715160614,2.91796655211795,2.91311195036688,2.9157972327247,2.92678097037671,2.93922993804006,2.9517322034244,2.96304468950147,2.97249282129727,2.97940873166638,2.98354420751033,2.98548769137584,2.98444576080102,2.97761537230139,2.96591162432144,2.9523613173273,2.93776277163369,2.92197659403202,2.9036998237283,2.87932293002427,2.85252632081465,2.81331245150072,2.76189141074569,2.70989990318279,2.63685330545963,2.56266412031511,2.50324238605227,2.44409344085128,2.38966691258151,2.35484035360183,2.38258877434135,2.40696554684066,2.38169444299921,2.36664729519637,2.36585503394539,2.37329522634272,2.38670806552825,2.40917660143597,2.4435988206994,2.49259398143808,2.55428252210647,2.62557326244194,2.69877613801091,2.760049693,2.81219734421039,2.87290408074534,2.95461701074979,3.05067794085613,3.1441540720915,3.22870113894813,3.31484054813038,3.39635767022149,3.47505344680222,3.57586743850018,3.68640709298551,3.79565953652678,3.87485175808932,3.92290361252568,4.01504122718824,4.14687128709653
Sint Maarten (Dutch part),SXM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.30723890219193,7.77908738844923,6.93933823529412,6.15234375,5.64690885914595,5.25394045534151,4.77058319039451,4.39798836406666,4.08144714116898,3.78278412911903,3.62488306828812,3.58594657375145,3.63119029876025,3.68218278279543,3.71504268472181,3.70594380601529,3.66424785137152,3.67600945535241,3.75956878199031,3.8258125053314,3.87590652699436,3.8340099233198,3.66959915106288,3.4897415235852,3.34294110998079,3.21911772329065,3.10551587396383,3.01094285398475,2.92529714860509,2.86980778784057,2.84024090374541,2.79575976435739,2.7559990496555,2.76186164150443,2.80571482282169,2.85786226866423,2.89896352559538,2.92483321922716,2.92533581252204,2.93448259164205,2.9684631257413,3.01047972401224,3.09749519549103,3.23363232993903,3.36068160302935,3.50931919207674,3.75132984874416,4.03927966941645,4.34002111932418,4.6490101818399,5.02300670227404,5.48632795400823,5.98615175958312,6.50555028727618,7.0408900644915,7.64447646878294,8.35838845460012,9.09312374187427,9.83204069298952,10.6426970743726,11.4820459672011,12.3198864593106,12.9762568672354,13.4470981777352
Seychelles,SYC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.05135322692575,5.89455547116769,5.83516410358831,5.79598480737927,5.76686465846415,5.75409156826186,5.76174540748754,5.78773375437904,5.83700334396592,5.90695440030896,5.98595443485954,6.0222840723827,6.00116015398407,5.9956604145762,6.02281572493911,6.07424347613019,6.14809620196675,6.23128041931861,6.30823324844391,6.37318415316373,6.42992431388233,6.48697899162802,6.54688435414373,6.60181392627267,6.65938074490106,6.73493501378495,6.83417299066811,6.93744524268442,6.98651858109278,6.97575819742196,6.95835529783869,6.95301170196414,6.96205879630242,6.98805114580743,7.03649294926969,7.10331453878695,7.20062878730255,7.31382728294235,7.37774474279166,7.40176296314359,7.42096545764421,7.42977702395234,7.41873114597529,7.3838959487097,7.34327410087856,7.31465507584074,7.29587376760758,7.27576857480212,7.25681406845134,7.24676378861025,7.21851933748197,7.1451393469657,7.06930673176416,7.03136861179812,7.03075357485822,7.05775929198588,7.09153986942388,7.1411099696246,7.2279207232267,7.36545956030786,7.57787365638327,7.89185892875292,8.14754326913502,8.33095611193391
Syrian Arab Republic,SYR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.04101850861239,4.86027778622856,4.6913097307303,4.52856852416814,4.37114585779796,4.21868879670493,4.07121780858832,3.92890709436879,3.792344927,3.66148891070207,3.53565780319716,3.41231119168657,3.29820136130501,3.20041397551188,3.12687615719184,3.09672640233338,3.08094058571604,3.04462603737395,2.99134968533073,2.9366446278387,2.89954550084913,2.87325129109136,2.84137568502141,2.81724247195264,2.81209099061613,2.81968532529921,2.83574877712293,2.85614364062344,2.88096158768807,2.91212129671748,2.95107223567144,2.99480672293378,3.0387011506644,3.08110074841147,3.12111007554765,3.15954564887351,3.19712783993479,3.23333955460152,3.26743682355195,3.29606219448947,3.31790609481203,3.33852109841823,3.36375285756399,3.39354336228612,3.41738718885817,3.43119686196904,3.41533702474497,3.37091921804435,3.37052824099057,3.40501450848353,3.43197699731664,3.47450211988776,3.56391240901569,3.75405730879808,3.98945498688717,4.16985034145845,4.29243069134678,4.39669751384003,4.46661775083008,4.4946862790511,4.54759604167885,4.61846785630824,4.66656330771211,4.68683691195235
Turks and Caicos Islands,TCA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.32190374140548,5.22992083963355,5.2169284003194,5.1620329378431,5.15245249668582,5.16083421703782,5.14725391350491,5.20547945205479,5.21570014144272,5.28084918177797,5.44427777287567,5.49183176920403,5.54522400676247,5.6408572132359,5.64323290291726,5.60885037908092,5.57057057057057,5.4705710955711,5.40693160160937,5.42020257322748,5.3612745422093,5.21623672230653,5.08045561381305,4.99051342494107,4.92451276420533,4.82066901223547,4.79303927978675,4.87863726294455,4.93248573152058,4.90931832395247,4.82139037433155,4.63651509610305,4.33709857743167,4.04103315625572,3.89374978213128,3.87004617479985,3.86603659890267,3.89515835456862,3.92737835875091,3.97850659836294,4.00704770549134,3.99458534467346,4.06127105889207,4.22275917615925,4.44303465173259,4.68994267847837,4.98139192389595,5.32747102152686,5.68954516452466,6.0391416128863,6.41749890715895,6.84691694222914,7.22912192237059,7.55058984340178,7.86875891583452,8.25160497199836,8.67806342163644,9.08362041966802,9.47218980473309,9.8145509724201,10.077615437474,10.3307657453557,10.6058127487867,10.8987402052037
Chad,TCD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.98029403205908,3.97553428376741,3.98033693181568,3.99004352,3.99715311873484,3.99714541477061,3.99257055596008,3.98477987466198,3.97365346172452,3.96091493731981,3.94744607315574,3.93094453797051,3.90979058124159,3.8856762517253,3.86128578999899,3.83834937034973,3.81802351353287,3.80046527122237,3.78411131608667,3.76445159835432,3.77469367687956,3.79062232254016,3.74358207046432,3.6860656379729,3.66979578087407,3.66256212756451,3.63431712666507,3.59377335859364,3.54866878703214,3.50125421292855,3.45549508067499,3.39821129896152,3.33109589142651,3.27591216123464,3.22248266000339,3.15478178783546,3.08432076833428,3.01890418266873,2.95473897949826,2.89024110678907,2.82652574402089,2.76469867984594,2.7048957116691,2.64494537372232,2.58253095049252,2.51816611036027,2.4541854497823,2.39307096621486,2.33604127743138,2.28304294350812,2.23336304550429,2.18697817020263,2.1424233051886,2.10090446118584,2.07314232963979,2.05939244331895,2.05159826671532,2.04749365973065,2.04665537566992,2.04845628973613,2.04773337140274,2.04727900320802,2.05551078224591,2.07477443006556
East Asia & Pacific (IDA & IBRD countries),TEA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.71749918058503,3.6559333928873,3.61796072197286,3.57481198819747,3.53197384760806,3.50893842893302,3.50876615993069,3.52746583536086,3.5535635962988,3.58072818916531,3.610284848,3.64406320119427,3.67925619151471,3.72142345515862,3.77822546391577,3.84090961792335,3.89990769091201,3.96204907838626,4.04023271854025,4.13060096013792,4.21659054294987,4.29305181223661,4.36192248810277,4.42671729893954,4.49507062785645,4.57140383272918,4.6488044825158,4.71980834785224,4.79502432020001,4.88495740251506,4.97790869772188,5.06854059275995,5.17180676884646,5.29499766797159,5.42609243090119,5.56417611099757,5.70637147535238,5.85327751807333,6.02070102615945,6.19655498861976,6.36569623640462,6.52849003977898,6.68510665966978,6.83369669047321,6.96647919807307,7.09391552970364,7.2263316588026,7.35053201453603,7.46084007806556,7.57112048586375,7.6968283015274,7.84804949811791,8.02444521727201,8.22998142101645,8.47016506609675,8.7700911797787,9.10908567515978,9.48910208381052,9.90614100950201,10.3355012946524,10.7910688332222,11.2215846153508,11.6705251753208,12.1071107839636
Europe & Central Asia (IDA & IBRD countries),TEC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.03927783685617,6.12952406083529,6.19871646048126,6.28668603091731,6.40005792053063,6.55789696884741,6.73044859974241,6.88254761682513,7.06295510326935,7.24415539246039,7.39742871728354,7.5551718171452,7.73186093701521,7.90155277494338,8.0798657224113,8.26676420148452,8.44773376835485,8.63886432077192,8.81186028806155,8.96502325399925,9.03145204582592,8.92768946619785,8.74516481870342,8.59368475645238,8.50039742006161,8.42870692011667,8.38287579469083,8.38931834702628,8.45651737417213,8.59135572588434,8.77396474760412,8.98761822444722,9.25190535855291,9.53382225034514,9.79109729162748,10.0075344342501,10.1827227314676,10.3402621825632,10.4412916738496,10.4829672038989,10.5636343272513,10.7222131942609,10.948071501807,11.2017285175422,11.4364206438744,11.6112422476686,11.7195112124833,11.7343743581182,11.5795038937081,11.3656071279836,11.1891262186423,11.121137892969,11.1914778855573,11.3066236473593,11.491725481049,11.7439905403551,11.9962441628434,12.271925991191,12.5577719798701,12.8794787594764,13.204627522705,13.4365225458287,13.6813288366348,14.026737702631
Togo,TGO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.54609081291726,3.47101133071438,3.39938700240831,3.33159308277313,3.26839172126832,3.21061770844403,3.15809692193902,3.1109930908016,3.06976335017526,3.03425606079783,3.00428974237267,2.97923705853728,2.9584973885684,2.94229829190334,2.93065361924435,2.92291394175263,2.91880094571395,2.91902589090729,2.92298369216236,2.92819630868347,2.93389676823205,2.94026718839844,2.94636476811549,2.95204720967055,2.95722533085176,2.96124064123259,2.96366749042828,2.96410794397334,2.96257674928417,2.95854597929501,2.9512766579448,2.94064441526251,2.92695347736935,2.9103351944353,2.89118515669003,2.87285936077366,2.85562468052758,2.83895551985913,2.82214501906792,2.8056890539289,2.7902428319332,2.77685033980864,2.76614510609893,2.75774330614905,2.75086948003935,2.7450407048794,2.73932924432615,2.73440681384228,2.73209509088979,2.73330549902161,2.73840379408222,2.75108386151672,2.77118456452965,2.79407206865417,2.81633180440606,2.84488370419364,2.88098337946085,2.91843029402681,2.95794971120425,2.99903061159381,3.03668959108889,3.07259371742261,3.11541415630384,3.16375561398111
Thailand,THA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.81662679154544,2.80794985709666,2.80771699348057,2.81236774649259,2.81722195621577,2.82153842987956,2.82706785757596,2.83510848679063,2.8477458337292,2.86735217826885,2.89404153170871,2.92652130482321,2.96330360396753,3.00258655264016,3.04262708995668,3.08228593379857,3.12235956489353,3.16315191532942,3.20445496606789,3.24573865891637,3.28651214326372,3.32803656177609,3.37185759123615,3.4190734466329,3.47092343794869,3.52886999254686,3.59300868021308,3.66369807350795,3.74354381980833,3.83619600721693,3.94871936993181,4.08084959489685,4.2327513403801,4.40518613382373,4.59300510768345,4.7925959545406,5.00517823211938,5.24394860206907,5.51955999345639,5.82264637819038,6.11782601888353,6.39012184879669,6.65722534654617,6.92701480933641,7.20251957895221,7.47503391888863,7.71964031137209,7.93076393123348,8.13020227845735,8.34055185267174,8.57760701557125,8.8465244094501,9.15237777330172,9.50238115795486,9.89422316519326,10.3239727428364,10.7814783921017,11.2659962515276,11.7833301811334,12.3287535151114,12.8979852852991,13.4920297885888,14.0967841661394,14.7182560815403
Tajikistan,TJK,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.28171730784755,4.25448292915337,4.24396343014151,4.24820820195768,4.2646781631433,4.2893937339701,4.31115900145275,4.31930874244125,4.31732252469998,4.30619562801103,4.28421750496037,4.25055887787953,4.20204748132138,4.1438542154803,4.08523270502303,4.02673079476584,3.97026786995533,3.91883698554581,3.86395623944542,3.80766844438561,3.74534244430675,3.66392538175751,3.56736261288727,3.46542976590109,3.374500505,3.36783680722476,3.4283368527195,3.47781834555935,3.52207047972835,3.53801353059125,3.52111815140047,3.51080676495455,3.52936595036641,3.57285121808435,3.619427992,3.65402054892218,3.67141966423103,3.67366094397743,3.6604107540367,3.63430336787273,3.61844185805433,3.61847757670573,3.62013139367595,3.62386096124171,3.62582010151907,3.6146590486445,3.58085184177861,3.51605797641316,3.4185843977225,3.30173439266885,3.18537669296584,3.08658940235486,3.01205352976086,2.96639530343208,2.94940913070147,2.95521434917814,2.98491444094617,3.03561676461647,3.10246232728538,3.18626005591206,3.26006644264741,3.33981193867687,3.47287654894973,3.65005635094848
Turkmenistan,TKM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.9460998815606,4.80252306166006,4.6719568537517,4.56067599563702,4.47578678890342,4.41681796509293,4.38418004023863,4.37784091819907,4.38631653584207,4.39408346984419,4.39598727646364,4.38871529006784,4.36980570469363,4.34681565527636,4.32957686539317,4.31757864433122,4.31186527062602,4.31490938179618,4.31212208593699,4.28002377227451,4.21336323702785,4.11636747137353,3.9895898839664,3.84851480048795,3.71580678292985,3.61913125761443,3.55919402199976,3.52461624213068,3.5249289725337,3.5354793684408,3.5515835133153,3.59527564752502,3.66098615898315,3.73713470178795,3.81555493261288,3.8861868673282,3.94046979949196,3.97472289028831,3.98957580042111,3.99831261951351,4.01246913103411,4.04208444201519,4.08844597874185,4.14040026394644,4.18416919569681,4.2053878098442,4.19122942010806,4.13090388604524,4.02494542125029,3.89407351100376,3.76863917405716,3.66942985179514,3.60224431400253,3.56652362610599,3.55647629912878,3.56561616662135,3.59089666245862,3.62729809971045,3.67195730944701,3.72875616489817,3.79772434528667,3.88663013699789,4.0446776455345,4.27238303859711
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.17583309542401,3.18783525838698,3.20826730137752,3.234359259,3.26223950665936,3.29284536957764,3.32671147742243,3.36189395895326,3.39671793110249,3.42995845654291,3.46224529327271,3.49742462453518,3.53660316619252,3.57534067855948,3.61493660486474,3.65879966481265,3.70539531518564,3.75256803283817,3.79834627019398,3.8405508108479,3.87643720642143,3.91587657481186,3.96097985080579,4.00478223947415,4.05006735884114,4.10008927586171,4.15906421724541,4.22743462715568,4.30228964056952,4.38278416109966,4.46004102837105,4.53419711173188,4.61232642580922,4.69531087576994,4.78401953945279,4.87515327952015,4.96844540994338,5.06449476095153,5.15943506272185,5.25374912854258,5.35081221283182,5.45438813970403,5.56557058331528,5.68162492252447,5.80285125283813,5.92953601103663,6.06107344247526,6.19224630137298,6.32229528856583,6.45790985669879,6.60042956893988,6.75179682783791,6.91625954771917,7.09425158683728,7.28822853415266,7.49534868577542,7.70673306938284,7.92712296129775,8.16295606442999,8.4111417966171,8.63719046439728,8.82956745896961,9.05287486878475,9.33433148858386
Timor-Leste,TLS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.53707127575603,2.49478477944588,2.47383089585489,2.47246027021958,2.48566905006131,2.50683138918555,2.53938366789737,2.58373479336126,2.62992273472255,2.66648630592678,2.69071066113752,2.70442379786364,2.70680890983267,2.70436275262523,2.70163914448658,2.67278879493378,2.62549177569186,2.58258331109548,2.5348474932627,2.49397622428642,2.4827215841901,2.4929862996277,2.50497273402486,2.51244454642238,2.5075097156719,2.48799638276647,2.45105594717083,2.3972252397956,2.32995253470946,2.25238015644624,2.18137962463068,2.15874019309296,2.17560470300932,2.19499620481924,2.21594495158634,2.2368344513282,2.2581438705162,2.28111137944438,2.30523044081863,2.32850962684663,2.36965298058753,2.4217943019936,2.47736898409104,2.53785265752513,2.60452881040692,2.75526844846704,3.00128917045619,3.28712922521791,3.62663988194836,4.03010251402083,4.42674541189356,4.69862615772277,4.87044942879675,5.0146069500602,5.13882901607449,5.26079519123017,5.38991941376434,5.49459416490973,5.54947298463352,5.56015264294518,5.53563638269497,5.48117841243695,5.40526131868541,5.33415782576722
